UNIVERSIDAD DEL VALLE;;;;
DIVISI흁 DE ADMISIONES Y REGISTRO ACAD텘ICO;;;;
SISTEMATIZACI흁 ACAD텘ICA;;;;
PROGRAMAS ACTIVOS PRIMER PERIODO ACAD텘ICO 2016;;;;
;;;;
COD. PROGRAMA;PROGRAMA ACAD텘ICO;;;
2131;TECNOLOG페 QU펤ICA;;;
3140;BIOLOG페;;;
3146;F펩ICA;;;
3147;MATEM쳆ICAS;;;
3148;QU펤ICA;;;
9190;DOCTORADO EN CIENCIAS DEL MAR;;;
9195;DOCTORADO EN CIENCIAS F펩ICAS;;;
9196;DOCTORADO EN CIENCIAS MATEM쳆ICAS;;;
9197;DOCTORADO EN CIENCIAS AMBIENTALES;;;
3247;HISTORIA;;;
3249;TRABAJO SOCIAL;;;
3250;LICENCIATURA EN FILOSOF페;;;
3251;LICENCIATURA EN HISTORIA;;;
3260;PROFESIONAL EN FILOSOF페;;;
3261;GEOGRAF페;;;
3263;LICENCIATURA EN LENGUAS EXTRANJERAS INGL텝 - FRANC텝;;;
5293;ESPECIALIZACI흁 EN INTERVENCI흁 SOCIAL CON FAMILIAS;;;
5294;ESPECIALIZACI흁 EN INTERVENCI흁 SOCIAL COMUNITARIA;;;
7276;MAESTR페 EN HISTORIA;;;
7277;MAESTR페 EN INTERVENCI흁 SOCIAL;;;
7278;MAESTR페 EN ESTUDIOS INTERLINGⓐSTICOS E INTERCULTURALES;;;
9202;DOCTORADO EN HUMANIDADES;;;
9203;DOCTORADO EN FILOSOF페;;;
3340;ECONOM페;;;
3350;SOCIOLOG페;;;
5384;ESPECIALIZACI흁 EN PROCESOS DE INTERVENCI흁 SOCIAL;;;
7381;MAESTR페 EN SOCIOLOG페;;;
9301;DOCTORADO EN SOCIOLOGIA;;;
3464;RECREACI흁;;;
3467;LICENCIATURA EN EDUCACI흁 B쳅ICA CON 텙FASIS EN CIENCIAS NATURALES Y EDUCACI흁 AMBIENTAL;;;
3469;LICENCIATURA EN EDUCACI흁 B쳅ICA CON 텙FASIS EN MATEM쳆ICAS;;;
3484;LICENCIATURA EN EDUCACI흁 F펩ICA Y DEPORTES;;;
3487;LICENCIATURA EN MATEM쳆ICAS Y F펩ICA;;;
3489;ESTUDIOS POL펪ICOS Y RESOLUCI흁 DE CONFLICTOS;;;
7414;MAESTR페 EN EDUCACI흁 - 텙FASIS EN ENSE헤NZA DE LAS CIENCIAS NATURALES;;;
7415;MAESTR페 EN EDUCACI흁 - 텙FASIS EN PEDAGOG페 DEL ENTRENAMIENTO DEPORTIVO;;;
7419;MAESTR페 EN EDUCACI흁 텙FASIS EN G텙ERO, EDUCACI흁 POPULAR Y DESARROLLO;;;
9405;DOCTORADO INTERINSTITUCIONAL EN EDUCACI흁;;;
3461;PSICOLOG페;;;
9410;DOCTORADO EN PSICOLOG페;;;
3541;LICENCIATURA EN MＣICA;;;
3542;LICENCIATURA EN DANZA CL쳅ICA;;;
3545;ARQUITECTURA;;;
3548;COMUNICACI흁 SOCIAL;;;
3550;DISE헲 INDUSTRIAL;;;
3551;DISE헲 GR첹ICO;;;
3552;MＣICA;;;
3555;LICENCIATURA EN ARTE DRAM쳆ICO;;;
3556;LICENCIATURA EN ARTES VISUALES;;;
7576;MAESTR페 EN ARQUITECTURA Y URBANISMO;;;
3645;ENFERMER페;;;
3646;FISIOTERAPIA;;;
3647;BACTERIOLOG페 Y LABORATORIO CL펥ICO;;;
3648;FONOAUDIOLOG페;;;
3651;TERAPIA OCUPACIONAL;;;
3660;MEDICINA Y CIRUG페;;;
3661;ODONTOLOG페;;;
5628;ESPECIALIZACI흁 EN AUDITOR페 EN SALUD;;;
5639;ESPECIALIZACI흁 EN CIRUG페 PEDI쳆RICA;;;
5677;ESPECIALIZACI흁 EN CIRUG페 PL쳅TICA, EST텞ICA, MAXILOFACIAL Y DE LA MANO;;;
5678;ESPECIALIZACI흁 EN ODONTOLOG페 PEDI쳆RICA Y ORTOPEDIA MAXILAR;;;
5679;ESPECIALIZACI흁 EN ORTODONCIA;;;
5680;ESPECIALIZACI흁 EN REHABILITACI흁 ORAL;;;
5681;ESPECIALIZACI흁 EN DERMATOLOG페 Y CIRUG페 DERMATOL휺ICA;;;
5682;ESPECIALIZACI흁 EN FISIOTERAPIA CARDIOPULMONAR;;;
5683;ESPECIALIZACI흁 EN ENFERMER페 EN CUIDADO CR펪ICO DEL ADULTO;;;
5684;ESPECIALIZACI흁 EN ENFERMER페 EN CUIDADO A LAS PERSONAS CON HERIDAS Y OSTOM페S;;;
5685;ESPECIALIZACI흁 EN MEDICINA CR펪ICA Y CUIDADO INTENSIVO;;;
5687;ESPECIALIZACI흁 EN CIRUG페 DE TRAUMA Y EMERGENCIAS;;;
5689;ESPECIALIZACI흁 EN ENFERMEDADES INFECCIOSAS EN PEDIATR페;;;
5691;ESPECIALIZACI흁 EN ENDODONCIA;;;
7670;MAESTR페 EN CIENCIAS BIOM텏ICAS;;;
7691;MAESTR페 EN ENFERMER페 - 텙FASIS EN CUIDADO AL ADULTO Y AL ANCIANO;;;
7692;MAESTR페 EN ENFERMER페 - 텙FASIS EN CUIDADO MATERNO-INFANTIL;;;
7693;MAESTR페 EN ENFERMER페 - 텙FASIS EN CUIDADO AL NI헲;;;
9680;DOCTORADO EN SALUD;;;
3740;INGENIER페 TOPOGR첹ICA;;;
3741;INGENIER페 DE MATERIALES;;;
3743;INGENIER페 DE SISTEMAS;;;
3744;INGENIER페 ELECTR흁ICA;;;
3745;INGENIER페 AGR펚OLA;;;
3746;INGENIER페 EL텎TRICA;;;
3747;INGENIER페 CIVIL;;;
3748;INGENIER페 MEC쳁ICA;;;
3749;INGENIER페 QU펤ICA;;;
3750;INGENIER페 SANITARIA;;;
3751;INGENIER페 INDUSTRIAL;;;
3752;ESTAD펩TICA;;;
3753;INGENIER페 DE ALIMENTOS;;;
3754;INGENIER페 SANITARIA Y AMBIENTAL;;;
5751;ESPECIALIZACI흁 EN GEOM쳆ICA;;;
5784;ESPECIALIZACI흁 EN GESTI흁 DE LA INNOVACI흁 TECNOL휺ICA;;;
5796;ESPECIALIZACI흁 EN ESTAD펩TICA APLICADA;;;
5797;ESPECIALIZACI흁 EN LOG펩TICA;;;
7712;MAESTR페 EN INGENIER페 - 텙FASIS EN AUTOM쳆ICA;;;
7713;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 CIVIL;;;
7714;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 EL텎TRICA;;;
7715;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 ELECTR흁ICA;;;
7716;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 INDUSTRIAL;;;
7717;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 DE LOS MATERIALES;;;
7718;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 MEC쳁ICA;;;
7719;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 QU펤ICA;;;
7720;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 SANITARIA Y AMBIENTAL;;;
7721;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 DE SISTEMAS Y COMPUTACI흁;;;
7722;MAESTR페 EN INGENIER페 - 텙FASIS EN INGENIER페 AEROESPACIAL;;;
7723;MAESTR페 EN ESTAD펩TICA;;;
7724;MAESTR페 EN GESTI흁 INTEGRADA DE LOS RECURSOS H펛RICOS;;;
7787;MAESTR페 EN DESARROLLO SUSTENTABLE;;;
7788;MAESTR페 EN INGENIER페 DE ALIMENTOS;;;
9701;DOCTORADO EN INGENIER페 - 텙FASIS EN INGENIER페 DE ALIMENTOS;;;
9702;DOCTORADO EN INGENIER페 - 텙FASIS EN CIENCIAS DE LA COMPUTACI흁;;;
9703;DOCTORADO EN INGENIER페 - 텙FASIS EN INGENIER페 EL텎TRICA Y ELECTR흁ICA;;;
9704;DOCTORADO EN INGENIER페 - 텙FASIS EN INGENIER페 DE LOS MATERIALES;;;
9705;DOCTORADO EN INGENIER페 - 텙FASIS EN INGENIER페 QU펤ICA;;;
9706;DOCTORADO EN INGENIER페 - 텙FASIS EN INGENIER페 SANITARIA Y AMBIENTAL;;;
9707;DOCTORADO EN INGENIER페 - 텙FASIS EN INGENIER페 INDUSTRIAL;;;
9708;DOCTORADO EN INGENIER페 - 텙FASIS MEC쳁ICA DE S휿IDOS;;;
3841;CONTADUR페 P２LICA;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
3857;COMERCIO EXTERIOR;;;
5888;ESPECIALIZACI흁 EN GESTI흁 DE LA CALIDAD Y LA PRODUCTIVIDAD;;;
9801;DOCTORADO EN ADMINISTRACI흁;;;
3251;LICENCIATURA EN HISTORIA;;;
5384;ESPECIALIZACI흁 EN PROCESOS DE INTERVENCI흁 SOCIAL;;;
3461;PSICOLOG페;;;
3541;LICENCIATURA EN MＣICA;;;
2711;TECNOLOG페 EN SISTEMAS DE INFORMACI흁;;;
3751;INGENIER페 INDUSTRIAL;;;
5797;ESPECIALIZACI흁 EN LOG펩TICA;;;
2835;TECNOLOG페 EN DIRECCI흁 DE EMPRESAS TUR펩TICAS Y HOTELERAS;;;
3841;CONTADUR페 P２LICA;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
2711;TECNOLOG페 EN SISTEMAS DE INFORMACI흁;;;
2716;TECNOLOG페 AGROAMBIENTAL;;;
3841;CONTADUR페 P２LICA;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
3249;TRABAJO SOCIAL;;;
2716;TECNOLOG페 AGROAMBIENTAL;;;
2835;TECNOLOG페 EN DIRECCI흁 DE EMPRESAS TUR펩TICAS Y HOTELERAS;;;
3841;CONTADUR페 P２LICA;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
3249;TRABAJO SOCIAL;;;
3467;LICENCIATURA EN EDUCACI흁 B쳅ICA CON 텙FASIS EN CIENCIAS NATURALES Y EDUCACI흁 AMBIENTAL;;;
3469;LICENCIATURA EN EDUCACI흁 B쳅ICA CON 텙FASIS EN MATEM쳆ICAS;;;
3555;LICENCIATURA EN ARTE DRAM쳆ICO;;;
2711;TECNOLOG페 EN SISTEMAS DE INFORMACI흁;;;
2718;TECNOLOG페 EN LOG펩TICA PORTUARIA Y DEL TRANSPORTE;;;
2719;TECNOLOG페 EN MANTENIMIENTO DE EQUIPO PORTUARIO Y DEL TRANSPORTE;;;
2834;TECNOLOG페 EN GESTI흁 PORTUARIA;;;
3841;CONTADUR페 P２LICA;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
3857;COMERCIO EXTERIOR;;;
3252;LICENCIATURA EN LITERATURA;;;
3484;LICENCIATURA EN EDUCACI흁 F펩ICA Y DEPORTES;;;
3461;PSICOLOG페;;;
2710;TECNOLOG페 ELECTR흁ICA;;;
2711;TECNOLOG페 EN SISTEMAS DE INFORMACI흁;;;
2712;TECNOLOG페 EN ALIMENTOS;;;
2716;TECNOLOG페 AGROAMBIENTAL;;;
3751;INGENIER페 INDUSTRIAL;;;
3841;CONTADUR페 P２LICA;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
3249;TRABAJO SOCIAL;;;
7418;MAESTR페 EN EDUCACI흁 - 텙FASIS EN EDUCACI흁 MATEM쳆ICA Y CIENCIAS EXPERIMENTALES;;;
5628;ESPECIALIZACI흁 EN AUDITOR페 EN SALUD;;;
2711;TECNOLOG페 EN SISTEMAS DE INFORMACI흁;;;
2712;TECNOLOG페 EN ALIMENTOS;;;
3743;INGENIER페 DE SISTEMAS;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
3249;TRABAJO SOCIAL;;;
2710;TECNOLOG페 ELECTR흁ICA;;;
2712;TECNOLOG페 EN ALIMENTOS;;;
3751;INGENIER페 INDUSTRIAL;;;
2835;TECNOLOG페 EN DIRECCI흁 DE EMPRESAS TUR펩TICAS Y HOTELERAS;;;
3841;CONTADUR페 P２LICA;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
2131;TECNOLOG페 QU펤ICA;;;
2710;TECNOLOG페 ELECTR흁ICA;;;
2711;TECNOLOG페 EN SISTEMAS DE INFORMACI흁;;;
3249;TRABAJO SOCIAL;;;
3469;LICENCIATURA EN EDUCACI흁 B쳅ICA CON 텙FASIS EN MATEM쳆ICAS;;;
2711;TECNOLOG페 EN SISTEMAS DE INFORMACI흁;;;
2837;TECNOLOG페 EN GESTI흁 DE LA CALIDAD;;;
2838;TECNOLOG페 EN GESTI흁 DEL TALENTO HUMANO;;;
3841;CONTADUR페 P２LICA;;;
3845;ADMINISTRACI흁 DE EMPRESAS;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
;;;;
Elaboro: w.c.;;;;
